Date,Estimate,Status,Success,Name,Address,Zip-code,City,Country
1990-05-25 03:53:31,0.2151411787398712,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-08-04 03:36:18,0.8211394104069454,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-11-01 11:26:37,0.7232780862292316,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-03-15 01:44:15,0.1943733453584654,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-01-03 15:24:36,0.623465404729386,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-09-01 13:14:21,0.7372008404690211,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-10-20 09:32:00,0.3399614875957325,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-07-31 04:08:04,0.718873448422792,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-05 18:01:32,0.6866116908680754,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-11-18 14:29:00,0.7465171835327439,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-12-01 19:55:36,0.9685836304619212,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-12-23 00:08:30,0.3783115078427675,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-17 09:32:42,0.7327049679141413,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-03-15 14:38:23,0.3528242506112437,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-02-26 03:03:30,0.270345511414215,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-09-07 17:51:51,0.1032239189487952,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-09-16 10:49:16,0.8432659948918599,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-10-29 14:57:24,0.6506336277388238,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-03-11 14:12:27,0.7537410052946248,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-07-06 15:51:11,0.1443433054613602,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-10-01 00:23:47,0.6188036222443303,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-10-27 20:31:37,0.3557987909588282,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-08 09:52:07,0.9275151089277314,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-25 23:31:45,0.3172622834903968,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-01-15 23:41:10,0.5773326327615883,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-12-01 00:05:53,0.4482959697108244,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-04-04 02:41:10,0.3691753026260858,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-12-30 03:41:00,0.8188031386590531,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-06-16 21:23:30,0.5113641059312708,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-06-10 20:03:14,0.2220107029425083,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-01-11 16:18:14,0.7737136994204917,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-04-23 03:54:42,0.4764778229432441,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-11-29 06:21:17,0.3598517914928593,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-12-01 11:35:34,0.4002465416926588,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-01-27 10:28:39,0.8668786976544345,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-06-23 12:21:46,0.6085569804750014,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-06-07 10:59:58,0.916117111133784,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-10-06 16:16:45,0.1914762244637923,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-10-09 22:25:39,0.8894661400254357,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-11-27 03:57:16,0.2333466147241762,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-05-24 15:49:37,0.6082125558733549,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-06-07 08:08:20,0.7020126415242345,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-19 23:59:42,0.4158908805281057,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-11-05 14:30:52,0.1415994524824471,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-15 16:43:30,0.5233023051184664,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-09-12 10:33:46,0.7271575404105397,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-01-26 13:34:46,0.2904620299049661,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-21 18:09:50,0.6943971623161512,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-02-11 20:00:40,0.8308666606202897,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-02-27 02:38:12,0.7494237862027898,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-08-20 15:52:31,0.9294360573772302,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-07-14 19:57:10,0.8139660858803088,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-12-15 23:30:26,0.4832021546921493,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-09-19 13:52:55,0.6058115200302118,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-01-21 04:35:14,0.2909093979355357,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-08-02 20:46:23,0.7646091849187127,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-09-28 08:20:51,0.7396329675322771,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-04-14 22:39:57,0.1708196490616024,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-08-14 15:59:42,0.7683277785472121,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-04-30 07:19:46,0.1942421046225528,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-03-25 06:26:50,0.5294623480104892,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-11-24 22:49:10,0.4906027175518089,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-02-25 18:02:57,0.0805249201080248,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-04-06 04:15:43,0.2310484204325203,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-10-22 04:34:07,0.1311321975062837,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-12-17 23:20:48,0.7457173660478497,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-09-16 08:10:07,0.7374268402746154,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-05-12 23:39:26,0.8523925504232736,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-11-06 07:52:50,0.6794219454633513,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-08-23 22:11:53,0.4991995490993371,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-10-10 18:26:25,0.263815282855516,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-09-17 16:35:03,0.1140542861667187,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-01-02 05:25:26,0.8173965833357127,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-06-28 20:55:43,0.938838901467184,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-04-06 07:38:05,0.4651572245951679,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-03-18 22:54:35,0.8196089179726163,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-03-28 09:24:05,0.5207156969244563,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-11-08 17:06:09,0.5971630765341371,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-08-25 01:12:28,0.7873657473439515,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-01-06 19:19:23,0.8418959129257231,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-28 05:38:51,0.7395178804696916,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-08-14 13:44:43,0.5653193260969851,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-08-22 21:43:09,0.5377214629750852,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-03-14 06:00:55,0.4350072175396422,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-01-07 10:48:00,0.3069702593210849,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-01-14 19:05:54,0.1224350149140532,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-06-25 12:14:34,0.4401941028166002,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-06-11 03:37:22,0.1424907252984526,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-02-24 23:13:18,0.3694567198846894,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-05-22 12:35:35,0.4733244128048507,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-07-30 05:51:15,0.2738116595806547,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-03-16 15:30:15,0.586348429322882,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-06-16 05:00:28,0.8503395194537223,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-05-29 09:12:09,0.3945078942328394,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-09-21 12:16:15,0.6214687418886385,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-01-18 08:27:50,0.9559143003662908,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-03-09 05:13:40,0.246154173274904,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-12-01 18:39:02,0.1887173501541805,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-06-21 09:21:40,0.1272665352044591,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-09-25 13:57:06,0.5165656572586739,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-10-16 01:19:21,0.6095970360765915,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-09-15 08:37:37,0.9273293718700258,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-03-08 19:21:06,0.5985862380614706,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-05-01 17:52:15,0.145491988339972,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-07-03 18:45:55,0.3814211798768246,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-10-03 07:33:03,0.9181870112619636,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-02-09 05:04:13,0.8427787415565777,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-06-08 07:28:00,0.9417816735967456,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-11-24 11:40:47,0.3341661110385109,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-30 08:38:03,0.2185053189610196,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-10-21 12:00:55,0.915972616112355,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-03-17 12:48:22,0.0995115009419969,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-08-02 10:04:29,0.5476730838655396,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-01-11 15:53:24,0.0324772654801163,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-02-06 05:42:02,0.6814234294386574,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-04-20 23:51:51,0.2692881095711708,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-08 09:30:01,0.2100480946560092,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-05-05 23:56:34,0.7290669541114692,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-07-09 19:46:46,0.6467943382517406,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-08-23 10:35:37,0.3299512742127248,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-04-09 13:45:08,0.8319786282342693,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-06-22 03:32:13,0.1730658443223121,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-11-06 17:56:58,0.5434192491950189,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-19 11:09:04,0.3041646464150028,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-25 20:09:37,0.3829673891017006,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-05-11 16:53:23,0.490958490167954,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-09-30 12:04:42,0.9209791069452264,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-04-07 00:47:30,0.0853473638137781,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-05-16 15:26:27,0.6571650853472755,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-09-29 12:17:31,0.1830993347983439,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-06-14 17:03:27,0.1010209266149712,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-04-16 22:45:11,0.2510627245472311,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-03 12:38:58,0.6342427363022595,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-06-22 16:47:04,0.1368409945373712,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-01-25 06:18:22,0.6316967884864301,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-03-04 08:41:16,0.750342968636829,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-05-10 21:58:16,0.2685662555067433,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-03-04 11:31:15,0.3878939028914746,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-10-09 21:02:59,0.2296014522114625,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-08-09 00:07:55,0.8502836640944653,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-05-26 08:30:56,0.2377517840828106,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-01-03 20:22:29,0.1305503849613047,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-02-07 21:04:17,0.9090765057462904,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-02-27 11:32:01,0.9796066301978836,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-01-11 11:29:33,0.1320739120080802,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-03-19 12:39:29,0.6574140041515455,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-10-29 21:35:21,0.5671589894717853,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-02-29 23:45:41,0.4454250039566797,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-03-13 12:23:05,0.3958136667297269,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-07-08 17:49:10,0.295260711481903,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-12-25 11:43:03,0.799397330098587,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-11-12 05:27:58,0.0014934358265061,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-12-12 19:29:29,0.5060478532650063,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-10-31 14:22:27,0.7533204865314601,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-26 21:50:34,0.9240681253806876,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-12-24 06:28:53,0.5511905497803921,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-04-24 15:38:52,0.1132870875201849,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-02-12 07:12:03,0.3097759700628038,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-10-23 01:02:09,0.6430594071083524,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-02-28 04:22:13,0.4701446818181513,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-05-22 07:17:49,0.251361275023753,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-02-06 09:08:19,0.3839909715264803,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1992-05-15 22:28:42,0.5671909025106188,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-09-15 22:25:31,0.6756297115780224,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-03-01 08:40:14,0.6822249898046671,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-08-20 16:36:54,0.7860445518656468,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-12-14 23:05:24,0.8991578611984655,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-02-19 14:24:03,0.8924556944390805,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-09-21 22:48:38,0.1365614826396409,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-05-07 23:31:43,0.3831507697724953,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-05-04 09:36:18,0.4175072105301042,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-08-12 21:58:26,0.767566660376782,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-03-21 21:44:27,0.804772374146756,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-09-08 06:29:57,0.9414924714985748,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-11-03 09:55:37,0.0562728923121714,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-10-28 07:11:47,0.6127817067133158,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-05-06 09:30:04,0.8567795527613365,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-02-25 18:06:49,0.6391713608446513,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-10-25 16:27:34,0.9204882495648228,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-06-28 05:02:46,0.7015047154857141,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-05-23 23:03:21,0.8642680157004857,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-11-07 08:57:38,0.4721311480159376,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-07-22 16:34:29,0.3986645471285904,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-11-26 18:55:59,0.6935421265040941,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-28 06:32:20,0.9261217760102636,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1986-05-07 06:46:34,0.7669148089161069,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-23 16:11:42,0.2345754840342948,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-05-03 07:21:28,0.3469833856079319,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-07-24 02:40:29,0.0149750771148785,completed,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-08-20 10:52:57,0.4321063867746373,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-05-01 01:01:57,0.0095572607684529,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1991-10-27 14:14:52,0.6906974688110346,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1990-04-13 07:36:25,0.9789500254759202,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-06-11 01:44:16,0.8624211169101187,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-03-07 10:03:06,0.4995657994780312,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-09-16 04:07:27,0.343718517274009,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-08-13 16:48:07,0.4909442861962643,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1988-05-13 03:45:52,0.0206636120503217,in progress,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1989-06-19 19:21:59,0.1913379925273155,in progress,False,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
1987-09-13 18:17:03,0.8098496245118586,completed,True,Beiersdorf Shared Services GmbH,Quickbornstrasse 24,20253,Hamburg,Germany
