Date,Estimate,Status,Success,Name,Address,Zip-code,City,Country
1991-04-09 12:16:51,0.5243438129822164,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-06-24 04:06:05,0.5651752568102799,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-08-01 04:15:12,0.056585441980701,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-16 10:56:58,0.5851667480286261,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-07-11 11:29:38,0.4097056853386976,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-11-08 06:25:26,0.9423278962643604,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-09-28 11:16:35,0.4387566912620517,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-11-14 11:32:05,0.108564354378261,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-08-10 17:49:19,0.4899968021441434,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-02-26 05:53:54,0.4083132970327578,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-16 08:21:36,0.0445736900827189,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-12-07 14:47:09,0.3855364906120287,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-08-15 01:54:24,0.6575225882143756,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-04-09 10:30:23,0.7752972198339013,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-09-26 23:43:11,0.784304356036672,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-06-25 23:13:24,0.8077210327088136,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-03-02 02:21:26,0.3573148686874146,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-06-22 13:55:48,0.3394844880951545,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-02-16 14:06:13,0.3538888053602631,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-12-22 23:34:11,0.6685319755633886,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-08-13 15:16:34,0.6269955326914429,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-04-11 20:27:08,0.8660612870444765,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-03 12:50:19,0.2452399363892744,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-11-02 21:41:06,0.0881669717113216,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-30 17:48:31,0.5716323653635355,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-06-16 12:55:32,0.9165902022543778,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-09 09:33:06,0.6799762039345907,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-10-24 07:41:27,0.17787567922585,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-02-21 15:56:49,0.4145579140736164,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-12-01 12:46:54,0.8639611321430845,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-22 13:03:13,0.6446274333214618,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-07-09 17:08:51,0.5068643444344982,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-12-17 03:13:53,0.7764076420756083,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-04-20 15:11:42,0.0301470955482391,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-11-16 22:25:10,0.6070639041418697,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-01-10 01:39:47,0.9346374603956203,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-09-15 22:58:22,0.3283537012440021,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-12-13 02:24:03,0.3627973749668612,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-04-13 00:51:25,0.4878582933981046,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-10-23 14:56:29,0.1992074116858397,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-05-17 01:06:49,0.4125853378746319,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-10-20 09:53:49,0.1075023559564155,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-03-14 16:15:35,0.3759254404551713,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-07-26 13:30:03,0.3580454451826926,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-04-26 20:39:56,0.2202407046434186,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-11-09 21:15:16,0.9030553875950628,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-03-29 22:53:08,0.8208066097774979,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-09-02 14:11:52,0.0375304318498207,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-04-18 14:54:15,0.7294092674403777,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-05-21 10:32:04,0.528796464218472,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-01-20 14:09:29,0.818366556540648,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-03-26 22:41:31,0.3716447909491488,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-06-05 06:35:41,0.6169777482124356,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-04-07 05:37:55,0.1636913074862147,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-09-04 15:43:42,0.9431769538576582,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-06-26 20:56:37,0.137021880936186,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-05-05 17:42:10,0.1334150553079761,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-14 06:55:13,0.6115167620549565,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-10-23 14:16:27,0.8224635723966439,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-09-08 23:33:58,0.7892161113636305,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-02-26 06:50:18,0.6708772694984797,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-05-18 18:40:00,0.8398544332582483,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-01-28 10:15:57,0.4922152846452075,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-04-12 18:15:51,0.9770465332178976,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-08-05 23:14:51,0.0455027699975235,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-03 02:59:07,0.7818602346124384,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-10-16 08:13:16,0.0037420705237241,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-04-10 21:58:03,0.1304420756209064,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-03-28 03:27:38,0.6396579492163095,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-05-23 09:00:37,0.0653726840157457,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-07-07 12:52:29,0.4288295694041308,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-09-27 07:13:34,0.1076562940195092,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-05-28 17:35:28,0.5518794039073109,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-06-13 05:34:13,0.213441209438673,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-06-24 15:59:54,0.9188409398363966,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-08-20 18:54:59,0.8560821348708918,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-03-24 03:28:28,0.5465685987504016,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-11-27 19:18:25,0.2621345162080042,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-07-07 05:43:26,0.3625035359395995,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-08-25 21:07:35,0.6933767941054838,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-10-23 18:22:25,0.7527200469253198,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-04-02 10:05:32,0.5534077282078905,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-02-26 03:34:06,0.4172829629525292,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-01-25 15:47:20,0.8105533901084269,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-10-09 19:12:41,0.414997973353953,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-09-23 13:14:32,0.3297595309483665,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-03-25 13:38:32,0.4438626260534086,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-03-20 23:31:49,0.1052215965429003,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-01-06 00:34:04,0.4655620863202374,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-12-17 01:50:00,0.8159636686921715,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-24 12:10:11,0.6509312519936404,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-07-20 20:45:12,0.406777413445756,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-10-31 11:03:10,0.0091291395345766,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-07-23 13:58:28,0.8946401457627069,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-04-20 01:49:06,0.1226013950808309,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-06-22 02:09:43,0.896597048099056,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-09-19 03:27:18,0.3880396162135442,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-02-13 02:24:27,0.2193782741893407,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-02-14 22:20:32,0.8038366748658257,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-01-03 22:07:23,0.4990813522788961,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-15 11:27:02,0.0295249211693697,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-11-20 09:35:46,0.5735990142363914,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-11-24 04:27:09,0.0375033762533649,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-07-01 05:23:38,0.7456574926167181,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-11-18 22:24:30,0.8133365602812797,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-08-17 03:03:47,0.4363682033662811,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-12-30 01:06:58,0.8195088111681162,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-07-18 05:40:21,0.5938611095477655,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-12-15 20:28:25,0.1463322104366349,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-08-08 03:03:03,0.4564850703190941,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-02-05 09:25:39,0.9907528358597454,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-11-22 15:07:36,0.8108310922142281,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-05-16 14:08:23,0.3319104492856796,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-11 21:00:42,0.9134374615352832,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-28 01:40:56,0.6837414163224882,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-09-04 05:03:25,0.1120379570646504,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-09-20 23:39:54,0.5676434657757552,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-01-07 16:03:06,0.8230809789951539,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-06 16:53:26,0.3125279603359082,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-08-21 21:24:00,0.729431102437664,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-08-25 03:53:50,0.5535315377495335,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-12-16 02:47:52,0.1603199112093295,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-11-30 07:04:55,0.1461442470333918,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-10-20 06:20:43,0.8775456401104137,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-01-12 06:45:47,0.7124762529697305,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-10-22 19:34:49,0.6992541103218026,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-05-03 00:47:03,0.637528091847474,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-03-28 20:10:28,0.1767021903251979,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-09-11 12:18:58,0.4891083231945898,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-10-01 09:55:22,0.3000783053704039,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-05-12 03:18:47,0.7701313559800121,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-01-02 10:30:11,0.6701532707252535,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-13 19:47:54,0.1564259174272274,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-13 17:48:45,0.1308859203993395,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-05-09 20:22:20,0.6135872425663614,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-19 09:58:50,0.9140848965392118,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-01-24 08:20:11,0.8965193292380024,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-04-30 15:28:47,0.0875068439651187,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-06-10 23:54:08,0.7100821923642447,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-22 05:39:55,0.0233722564217971,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-07-16 05:10:48,0.785794107589266,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-09-20 00:13:59,0.1835067264747448,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-10-01 08:59:33,0.8836003221279547,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-08-11 14:48:05,0.4734083361427097,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-07-28 11:04:15,0.801947998018007,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-03 16:50:17,0.9117475577816376,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-12-07 09:46:20,0.8972712319963851,completed,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-09-13 11:41:05,0.4256462629175136,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-09-04 09:47:26,0.8487086387235123,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-05-16 18:12:13,0.4974608559361004,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-06-14 15:23:49,0.6398028622624085,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-07-28 19:46:05,0.4834287828009713,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-03-13 22:58:35,0.6439471301121411,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-07-18 23:55:41,0.0774812407913374,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-07-04 16:03:37,0.6996717186263618,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-12-21 11:19:23,0.9256988365912936,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-10-06 13:38:12,0.0586285785745912,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-08-27 22:44:07,0.4297255594632381,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-12-15 19:42:17,0.7528177104817729,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-09-22 17:58:59,0.5192842628956543,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-04-11 13:16:01,0.2651310680104262,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-10-21 02:47:48,0.5564836353022617,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-04-29 01:20:01,0.2693758327281854,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-17 06:32:35,0.3136563242990058,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-01-21 09:26:58,0.1560308969340967,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-09-09 20:35:59,0.3792615462354466,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-01-19 14:59:42,0.3289929370409187,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-01-07 17:10:08,0.1998761508152975,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-03-24 04:21:03,0.5464720016035752,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-12-02 19:39:54,0.2210663514396686,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-11-11 08:30:03,0.9859423436593404,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-09-16 05:42:22,0.1182228793555215,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-02-26 13:10:19,0.0706804027538769,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-12-07 10:52:48,0.7055356392108312,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-07-20 18:25:47,0.887693405501741,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-09 10:10:50,0.4394796566513481,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-07-27 01:19:38,0.592239140837502,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-05-02 06:47:29,0.6992395165878895,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-05-08 05:21:52,0.4934010041554009,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-28 00:09:00,0.3324102264570339,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-01-11 02:48:21,0.1116176612752686,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-07-03 15:39:08,0.8725737146118977,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-05-10 02:39:13,0.7488181546884184,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-05-04 02:50:26,0.098714514940582,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-02-10 12:16:38,0.4023933951915279,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-11-07 11:35:06,0.4183629103459426,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1986-03-30 23:59:22,0.7995548361318104,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-12-18 16:26:33,0.0148518152138965,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-08-18 17:43:10,0.2806588363277017,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-18 21:41:58,0.1802187280362958,in progress,True,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1987-09-10 17:45:43,0.6027169898444728,completed,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1991-12-17 19:28:19,0.965700640637436,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1990-04-04 21:49:24,0.9491006001712848,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1988-02-21 12:01:22,0.0780172862368164,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
1989-07-05 03:10:34,0.7020575071910539,in progress,False,Beiersdorf Manufacturing Waldheim GmbH,Am Eichberg,4736,Waldheim,Germany
